day,S,I,P,C,E,Q,D,A,W,R,R_t
428.0,394.854727608817,2.9623099735804965,0.0,263.6755676269531,3.7936363220214844,33.73408671787807,0.0,0.0,1.1704166616712297,2579.937186104911,2.1585276358064354
429.0,393.1371590750558,3.5194278103964667,0.0,263.17816162109375,4.625247478485107,33.15034430367606,0.0,0.0,1.1123174599238805,2580.5936104910716,2.1496240955665766
430.0,391.41959054129467,4.076545647212438,0.0,262.6807556152344,5.4568586349487305,32.56660188947405,0.0,0.0,1.0542182581765311,2581.2500348772323,2.140720555326718
431.0,389.70202200753346,4.633663484028407,0.0,262.183349609375,6.2884697914123535,31.982859475272043,0.0,0.0,0.9961190564291817,2581.9064592633927,2.131817015086859
432.0,387.9844534737723,5.190781320844378,0.0,261.6859436035156,7.120080947875977,31.399117061070033,0.0,0.0,0.9380198546818325,2582.5628836495534,2.1229134748470004
433.0,386.26688494001115,5.747899157660348,0.0,261.18853759765625,7.9516921043396,30.815374646868026,0.0,0.0,0.8799206529344832,2583.219308035714,2.1140099346071417
434.0,384.54931640625,6.305016994476318,0.0,260.6911315917969,8.783303260803223,30.231632232666016,0.0,0.0,0.8218214511871338,2583.875732421875,2.105106394367283
435.0,387.5843418666295,6.328636033194406,0.0,260.2713099888393,7.965727124895368,30.281363351004465,0.0,0.0,0.8655835730688912,2582.598318917411,2.1213186131232886
436.0,390.61936732700894,6.352255071912493,0.0,259.8514883858817,7.148150988987513,30.33109446934291,0.0,0.0,0.9093456949506488,2581.3209054129466,2.1375308318792943
437.0,393.6543927873884,6.375874110630581,0.0,259.4316667829241,6.33057485307966,30.38082558768136,0.0,0.0,0.9531078168324062,2580.0434919084823,2.1537430506353
438.0,396.68941824776783,6.399493149348667,0.0,259.01184517996654,5.512998717171805,30.43055670601981,0.0,0.0,0.9968699387141636,2578.7660784040177,2.169955269391306
439.0,399.7244437081473,6.423112188066755,0.0,258.59202357700894,4.6954225812639505,30.48028782435826,0.0,0.0,1.0406320605959212,2577.4886648995534,2.1861674881473117
440.0,402.7594691685268,6.446731226784842,0.0,258.17220197405135,3.877846445356097,30.530018942696707,0.0,0.0,1.0843941824776786,2576.211251395089,2.2023797069033173
441.0,405.79449462890625,6.47035026550293,0.0,257.75238037109375,3.060270309448242,30.579750061035156,0.0,0.0,1.128156304359436,2574.933837890625,2.218591925659323
442.0,406.0044686453683,6.28576271874564,0.0,257.2255663190569,3.7053087779453824,30.48700523376465,0.0,0.0008107989893427917,1.0371780097484589,2574.1623883928573,2.220229492258654
443.0,406.21444266183033,6.101175171988351,0.0,256.6987522670201,4.350347246442523,30.39426040649414,0.0,0.0016215979786855833,0.9461997151374817,2573.390938895089,2.221867058857985
444.0,406.4244166782924,5.916587625231061,0.0,256.17193821498324,4.995385714939662,30.301515579223633,0.0,0.002432396968028375,0.8552214205265045,2572.6194893973216,2.2235046254573163
445.0,406.6343906947545,5.732000078473773,0.0,255.64512416294642,5.640424183436803,30.208770751953125,0.0,0.0032431959573711667,0.7642431259155273,2571.8480398995534,2.225142192056648
446.0,406.84436471121654,5.547412531716483,0.0,255.1183101109096,6.285462651933942,30.116025924682617,0.0,0.004053994946713958,0.6732648313045502,2571.076590401786,2.226779758655979
447.0,407.05433872767856,5.362824984959193,0.0,254.59149605887276,6.9305011204310825,30.02328109741211,0.0,0.00486479393605675,0.582286536693573,2570.3051409040177,2.22841732525531
448.0,407.2643127441406,5.178237438201904,0.0,254.06468200683594,7.575539588928223,29.9305362701416,0.0,0.005675592925399542,0.4913082420825958,2569.53369140625,2.2300548918546412
449.0,408.977791922433,5.672558239528111,0.0,253.74457659040178,7.261846542358398,29.524434770856583,0.0,0.00486479393605675,0.6703552433422634,2567.9443359375,2.239733781736349
450.0,410.69127110072543,6.166879040854318,0.0,253.42447117396765,6.948153495788574,29.11833327157157,0.0,0.004053994946713959,0.8494022446019309,2566.35498046875,2.2494126716180567
451.0,412.40475027901783,6.661199842180524,0.0,253.1043657575335,6.63446044921875,28.71223177228655,0.0,0.0032431959573711667,1.0284492458615984,2564.765625,2.2590915614997646
452.0,414.1182294573103,7.155520643506732,0.0,252.78426034109933,6.320767402648926,28.306130273001536,0.0,0.002432396968028375,1.207496247121266,2563.17626953125,2.2687704513814726
453.0,415.8317086356027,7.649841444832938,0.0,252.46415492466517,6.007074356079102,27.900028773716517,0.0,0.0016215979786855838,1.3865432483809335,2561.5869140625,2.2784493412631805
454.0,417.5451878138951,8.144162246159144,0.0,252.14404950823103,5.693381309509277,27.4939272744315,0.0,0.0008107989893427914,1.565590249640601,2559.99755859375,2.288128231144888
455.0,419.2586669921875,8.638483047485352,0.0,251.82394409179688,5.379688262939453,27.087825775146484,0.0,0.0,1.7446372509002686,2558.408203125,2.297807121026596
456.0,420.9532688685826,8.455789566040039,0.0,251.5710667201451,5.031822579247611,27.089949471609934,0.0,0.0,1.7114455189023698,2558.743582589286,2.3061949417461665
457.0,422.6478707449777,8.273096084594727,0.0,251.3181893484933,4.683956895555768,27.09207316807338,0.0,0.0,1.6782537869044714,2559.0789620535716,2.3145827624657374
458.0,424.3424726213728,8.090402603149414,0.0,251.0653119768415,4.336091211863927,27.09419686453683,0.0,0.0,1.6450620549065726,2559.4143415178573,2.322970583185308
459.0,426.03707449776783,7.907709121704102,0.0,250.81243460518974,3.988225528172084,27.09632056100028,0.0,0.0,1.611870322908674,2559.7497209821427,2.3313584039048787
460.0,427.73167637416293,7.725015640258789,0.0,250.55955723353796,3.640359844480242,27.09844425746373,0.0,0.0,1.5786785909107752,2560.0851004464284,2.339746224624449
461.0,429.426278250558,7.542322158813477,0.0,250.30667986188615,3.2924941607884,27.100567953927175,0.0,0.0,1.5454868589128767,2560.420479910714,2.34813404534402
462.0,431.1208801269531,7.359628677368164,0.0,250.05380249023438,2.9446284770965576,27.102691650390625,0.0,0.0,1.512295126914978,2560.755859375,2.3565218660635905
463.0,431.85791015625,7.243201528276716,0.0,249.5608411516462,3.496394634246826,26.754072189331055,0.0,0.0007117535652858871,1.4479811361857824,2559.8202078683034,2.360990402166026
464.0,432.5949401855469,7.126774379185268,0.0,249.06787981305803,4.048160791397095,26.405452728271484,0.0,0.0014235071305717742,1.3836671454565865,2558.8845563616073,2.365458938268461
465.0,433.33197021484375,7.01034723009382,0.0,248.57491847446985,4.599926948547363,26.056833267211914,0.0,0.0021352606958576614,1.319353154727391,2557.948904854911,2.3699274743708965
466.0,434.0690002441406,6.8939200810023715,0.0,248.0819571358817,5.151693105697632,25.708213806152344,0.0,0.0028470142611435483,1.255039163998195,2557.013253348214,2.374396010473332
467.0,434.8060302734375,6.777492931910923,0.0,247.58899579729353,5.7034592628479,25.359594345092773,0.0,0.0035587678264294353,1.1907251732689994,2556.0776018415177,2.3788645465757674
468.0,435.5430603027344,6.661065782819476,0.0,247.09603445870536,6.255225419998169,25.010974884033203,0.0,0.004270521391715323,1.1264111825398038,2555.1419503348216,2.3833330826782024
469.0,436.28009033203125,6.544638633728027,0.0,246.6030731201172,6.8069915771484375,24.662355422973633,0.0,0.004982274957001209,1.062097191810608,2554.206298828125,2.387801618780638
470.0,437.576651436942,6.855589049203055,0.0,246.07244001116072,6.218706914356777,24.72346387590681,0.0,0.004270521391715322,1.1228261164256506,2554.0664411272323,2.394593590654054
471.0,438.8732125418527,7.166539464678083,0.0,245.54180690220423,5.630422251565116,24.78457232883998,0.0,0.0035587678264294353,1.183555041040693,2553.926583426339,2.40138556252747
472.0,440.1697736467634,7.477489880153111,0.0,245.01117379324776,5.042137588773455,24.845680781773158,0.0,0.002847014261143548,1.2442839656557356,2553.7867257254466,2.408177534400886
473.0,441.4663347516741,7.788440295628138,0.0,244.4805406842913,4.453852925981794,24.906789234706334,0.0,0.002135260695857661,1.305012890270778,2553.6468680245534,2.4149695062743017
474.0,442.7628958565848,8.099390711103167,0.0,243.94990757533483,3.8655682631901334,24.96789768763951,0.0,0.001423507130571774,1.3657418148858207,2553.507010323661,2.421761478147718
475.0,444.0594569614955,8.410341126578194,0.0,243.41927446637834,3.277283600398473,25.029006140572683,0.0,0.0007117535652858865,1.4264707395008633,2553.3671526227677,2.4285534500211337
476.0,445.35601806640625,8.721291542053223,0.0,242.88864135742188,2.6889989376068115,25.09011459350586,0.0,0.0,1.4871996641159058,2553.227294921875,2.43534542189455
477.0,443.836434500558,8.924412318638392,0.0,242.4729723249163,3.4826886994498114,25.15521812438965,0.0,0.0,1.4978159495762415,2553.665283203125,2.4273518745038185
478.0,442.3168509347098,9.127533095223564,0.0,242.05730329241072,4.276378461292811,25.220321655273438,0.0,0.0,1.5084322350365775,2554.103271484375,2.4193583271130876
479.0,440.7972673688616,9.330653871808734,0.0,241.64163425990515,5.070068223135812,25.285425186157227,0.0,0.0,1.5190485204969133,2554.541259765625,2.4113647797223563
480.0,439.2776838030134,9.533774648393903,0.0,241.22596522739954,5.863757984978812,25.350528717041016,0.0,0.0,1.5296648059572493,2554.979248046875,2.403371232331625
481.0,437.7581002371652,9.736895424979073,0.0,240.81029619489397,6.657447746821812,25.415632247924805,0.0,0.0,1.540281091417585,2555.417236328125,2.3953776849408936
482.0,436.238516671317,9.940016201564244,0.0,240.3946271623884,7.451137508664813,25.480735778808594,0.0,0.0,1.550897376877921,2555.855224609375,2.3873841375501628
483.0,434.71893310546875,10.143136978149414,0.0,239.9789581298828,8.244827270507812,25.545839309692383,0.0,0.0,1.5615136623382568,2556.293212890625,2.3793905901594314
484.0,435.4187491280692,10.281833376203265,0.0,239.7318158830915,8.93643856048584,25.26673752920968,0.0,0.00017734425741114786,1.6761643886566162,2555.5755440848216,2.3830106723164457
485.0,436.11856515066967,10.420529774257115,0.0,239.48467363630022,9.628049850463867,24.98763574872698,0.0,0.0003546885148222957,1.7908151149749756,2554.8578752790177,2.3866307544734595
486.0,436.8183811732701,10.559226172310966,0.0,239.23753138950892,10.319661140441895,24.70853396824428,0.0,0.0005320327722334436,1.905465841293335,2554.140206473214,2.3902508366304738
487.0,437.5181971958705,10.697922570364815,0.0,238.99038914271765,11.011272430419922,24.42943218776158,0.0,0.0007093770296445914,2.0201165676116943,2553.422537667411,2.393870918787488
488.0,438.21801321847096,10.836618968418666,0.0,238.74324689592635,11.70288372039795,24.15033040727888,0.0,0.0008867212870557392,2.1347672939300537,2552.7048688616073,2.3974910009445023
489.0,438.91782924107144,10.975315366472516,0.0,238.49610464913505,12.394495010375977,23.871228626796178,0.0,0.0010640655444668873,2.249418020248413,2551.9872000558034,2.401111083101516
490.0,439.6176452636719,11.114011764526367,0.0,238.24896240234375,13.086106300354004,23.592126846313477,0.0,0.001241409801878035,2.3640687465667725,2551.26953125,2.4047311652585304
491.0,439.6215558733259,11.08727332523891,0.0,237.96588788713728,12.586206436157227,23.5691716330392,0.0,0.0010640655444668873,2.21783379146031,2552.753243582589,2.404272697956325
492.0,439.6254664829799,11.060534885951451,0.0,237.6828133719308,12.08630657196045,23.546216419764928,0.0,0.0008867212870557394,2.071598836353847,2554.2369559151784,2.403814230654119
493.0,439.62937709263394,11.033796446663994,0.0,237.39973885672433,11.586406707763672,23.523261206490652,0.0,0.0007093770296445914,1.9253638812473843,2555.7206682477677,2.4033557633519136
494.0,439.63328770228793,11.007058007376534,0.0,237.11666434151786,11.086506843566895,23.50030599321638,0.0,0.0005320327722334436,1.7791289261409213,2557.2043805803573,2.402897296049708
495.0,439.637198311942,10.980319568089076,0.0,236.8335898263114,10.586606979370117,23.477350779942103,0.0,0.0003546885148222958,1.6328939710344588,2558.6880929129466,2.4024388287475027
496.0,439.64110892159596,10.953581128801618,0.0,236.5505153111049,10.08670711517334,23.45439556666783,0.0,0.0001773442574111478,1.486659015927996,2560.171805245536,2.401980361445297
497.0,439.64501953125,10.92684268951416,0.0,236.26744079589844,9.586807250976562,23.431440353393555,0.0,0.0,1.3404240608215332,2561.655517578125,2.4015218941430914
498.0,442.01749093191967,11.011374064854213,0.0,236.08264814104353,10.408404758998326,23.381853376116073,0.0,0.0,1.4794872147696358,2558.1680036272323,2.4148182988586346
499.0,444.3899623325893,11.095905440194267,0.0,235.8978554861886,11.230002267020089,23.332266398838588,0.0,0.0,1.6185503687177385,2554.680489676339,2.4281147035741784
500.0,446.76243373325894,11.18043681553432,0.0,235.7130628313337,12.051599775041852,23.282679421561106,0.0,0.0,1.7576135226658414,2551.1929757254466,2.4414111082897216
501.0,449.13490513392856,11.264968190874372,0.0,235.5282701764788,12.873197283063616,23.23309244428362,0.0,0.0,1.8966766766139438,2547.7054617745534,2.4547075130052654
502.0,451.5073765345982,11.349499566214424,0.0,235.3434775216239,13.694794791085378,23.18350546700614,0.0,0.0,2.0357398305620467,2544.217947823661,2.4680039177208086
503.0,453.87984793526783,11.434030941554479,0.0,235.15868486676897,14.516392299107142,23.133918489728654,0.0,0.0,2.1748029845101495,2540.7304338727677,2.4813003224363523
504.0,456.2523193359375,11.518562316894531,0.0,234.97389221191406,15.337989807128906,23.084331512451172,0.0,0.0,2.313866138458252,2537.242919921875,2.4945967271518956
505.0,455.7923671177455,11.635755266462054,0.0,234.49081202915735,14.78716768537249,22.97677367074149,0.0,0.0001927978591993451,2.3388378620147705,2538.85107421875,2.491988141476227
506.0,455.33241489955356,11.752948216029576,0.0,234.00773184640067,14.236345563616071,22.86921582903181,0.0,0.0003855957183986902,2.363809585571289,2540.459228515625,2.4893795558005576
507.0,454.8724626813616,11.870141165597099,0.0,233.52465166364397,13.685523441859655,22.761657987322128,0.0,0.0005783935775980353,2.3887813091278076,2542.0673828125,2.486770970124889
508.0,454.41251046316967,11.98733411516462,0.0,233.04157148088728,13.134701320103236,22.654100145612443,0.0,0.0007711914367973804,2.413753032684326,2543.675537109375,2.4841623844492196
509.0,453.9525582449777,12.104527064732142,0.0,232.55849129813058,12.58387919834682,22.54654230390276,0.0,0.0009639892959967256,2.4387247562408447,2545.28369140625,2.4815537987735508
510.0,453.4926060267857,12.221720014299665,0.0,232.0754111153739,12.033057076590403,22.43898446219308,0.0,0.0011567871551960707,2.4636964797973633,2546.891845703125,2.4789452130978815
511.0,453.03265380859375,12.338912963867188,0.0,231.5923309326172,11.482234954833984,22.3314266204834,0.0,0.0013495850143954158,2.488668203353882,2548.5,2.4763366274222127
512.0,455.1303492954799,12.187886101858956,0.0,231.3327920096261,11.603868893214635,22.12811851501465,0.0,0.0016566905126507792,2.6883935587746755,2545.5412946428573,2.4888607494732797
513.0,457.22804478236606,12.036859239850726,0.0,231.07325308663505,11.725502831595284,21.9248104095459,0.0,0.0019637960109061426,2.8881189141954695,2542.582589285714,2.5013848715243467
514.0,459.3257402692522,11.885832377842494,0.0,230.81371416364397,11.847136769975934,21.72150230407715,0.0,0.0022709015091615064,3.087844269616263,2539.6238839285716,2.5139089935754138
515.0,461.4234357561384,11.734805515834264,0.0,230.5541752406529,11.968770708356585,21.5181941986084,0.0,0.00257800700741687,3.287569625037057,2536.6651785714284,2.5264331156264803
516.0,463.52113124302457,11.583778653826032,0.0,230.29463631766183,12.090404646737236,21.31488609313965,0.0,0.0028851125056722333,3.487294980457851,2533.706473214286,2.5389572376775473
517.0,465.6188267299107,11.4327517918178,0.0,230.03509739467077,12.212038585117885,21.1115779876709,0.0,0.003192218003927597,3.6870203358786444,2530.7477678571427,2.5514813597286143
518.0,467.7165222167969,11.28172492980957,0.0,229.7755584716797,12.333672523498535,20.90826988220215,0.0,0.0034993235021829605,3.8867456912994385,2527.7890625,2.5640054817796814
519.0,466.6500941685268,12.182374136788505,0.0,229.4410858154297,13.252359662737165,20.78446170261928,0.0,0.002999420144728252,3.8258116926465715,2529.8985770089284,2.556314133177146
520.0,465.5836661202567,13.083023343767438,0.0,229.1066131591797,14.171046801975795,20.660653523036412,0.0,0.0024995167872735435,3.7648776939937045,2532.0080915178573,2.5486227845746114
521.0,464.5172380719866,13.983672550746373,0.0,228.7721405029297,15.089733941214426,20.536845343453543,0.0,0.0019996134298188345,3.7039436953408376,2534.117606026786,2.5409314359720763
