day,S,I,V,D,C,E,P,H,A,Q,R_t
603.0,0.8891286168779645,0.0,619.7061767578125,1482.7598179408483,994.7607770647321,5.849802425929478,0.0,53.59689549037388,3.203627824783325,0.013037451675959997,0.004384703434730493
604.0,1.778257233755929,0.0,620.0029907226562,1484.5237862723213,993.5796595982143,4.874835354941232,0.0,53.273647853306365,3.203627824783325,0.026074903351919993,0.008769406869460986
605.0,2.6673858506338934,0.0,620.2998046875,1486.2877546037946,992.3985421316964,3.8998682839529852,0.0,52.95040021623884,3.203627824783325,0.03911235502787999,0.01315411030419148
606.0,3.556514467511858,0.0,620.5966186523438,1488.051722935268,991.2174246651786,2.924901212964739,0.0,52.627152579171316,3.203627824783325,0.052149806703839986,0.017538813738921973
607.0,4.445643084389823,0.0,620.8934326171875,1489.8156912667412,990.0363071986607,1.9499341419764926,0.0,52.30390494210379,3.203627824783325,0.06518725837979998,0.021923517173652464
608.0,5.334771701267787,0.0,621.1902465820312,1491.5796595982142,988.8551897321429,0.9749670709882459,0.0,51.980657305036274,3.203627824783325,0.07822471005575998,0.02630822060838296
609.0,6.223900318145752,0.0,621.487060546875,1493.3436279296875,987.674072265625,0.0,0.0,51.65740966796875,3.203627824783325,0.09126216173171997,0.03069292404311345
610.0,9.436934743608747,0.0,622.867204938616,1500.8596714564733,988.8628888811384,0.0,0.0,51.19035284859793,3.203627824783325,0.07822471005575997,0.04609816545324986
611.0,12.649969169071742,0.0,624.2473493303571,1508.3757149832588,990.0517054966518,0.0,0.0,50.72329602922712,3.203627824783325,0.06518725837979998,0.06150340686338626
612.0,15.863003594534739,0.0,625.6274937220982,1515.8917585100446,991.2405221121652,0.0,0.0,50.256239209856304,3.203627824783325,0.05214980670383998,0.07690864827352267
613.0,19.076038019997732,0.0,627.0076381138393,1523.4078020368304,992.4293387276786,0.0,0.0,49.78918239048549,3.203627824783325,0.039112355027879984,0.09231388968365907
614.0,22.28907244546073,0.0,628.3877825055804,1530.9238455636162,993.6181553431919,0.0,0.0,49.322125571114675,3.203627824783325,0.02607490335191999,0.10771913109379548
615.0,25.502106870923726,0.0,629.7679268973214,1538.4398890904017,994.8069719587054,0.0,0.0,48.855068751743865,3.203627824783325,0.013037451675959988,0.12312437250393189
616.0,28.71514129638672,0.0,631.1480712890625,1545.9559326171875,995.9957885742188,0.0,0.0,48.38801193237305,3.203627824783325,0.0,0.1385296139140683
617.0,24.612978254045757,0.26924690178462435,631.2663138253348,1542.873046875,997.6157139369419,0.0,0.0,50.532706124441965,3.203627824783325,0.013208253043038505,0.11873966906920139
618.0,20.5108152117048,0.5384938035692487,631.3845563616071,1539.7901611328125,999.2356392996652,0.0,0.0,52.677400316510884,3.203627824783325,0.02641650608607701,0.09894972422433448
619.0,16.40865216936384,0.807740705353873,631.5027988978794,1536.707275390625,1000.8555646623884,0.0,0.0,54.8220945085798,3.203627824783325,0.03962475912911551,0.0791597793794676
620.0,12.306489127022878,1.0769876071384974,631.6210414341518,1533.6243896484375,1002.4754900251116,0.0,0.0,56.96678870064872,3.203627824783325,0.05283301217215402,0.05936983453460069
621.0,8.204326084681917,1.3462345089231218,631.7392839704241,1530.54150390625,1004.0954153878348,0.0,0.0,59.11148289271763,3.203627824783325,0.06604126521519252,0.03957988968973379
622.0,4.102163042340958,1.615481410707746,631.8575265066964,1527.4586181640625,1005.7153407505581,0.0,0.0,61.25617708478655,3.203627824783325,0.07924951825823102,0.019789944844866902
623.0,0.0,1.8847283124923706,631.9757690429688,1524.375732421875,1007.3352661132812,0.0,0.0,63.40087127685547,3.203627824783325,0.09245777130126953,0.0
624.0,3.548436846051897,2.865708112716675,631.4078020368304,1522.9289725167412,1005.119890485491,0.0,0.0,61.90640640258789,3.203627824783325,0.10207805676119668,0.017095884513448536
625.0,7.096873692103794,3.846687912940979,630.8398350306919,1521.482212611607,1002.9045148577009,0.0,0.0,60.41194152832031,3.203627824783325,0.11169834222112383,0.03419176902689707
626.0,10.645310538155691,4.827667713165283,630.2718680245536,1520.0354527064733,1000.6891392299107,0.0,0.0,58.917476654052734,3.203627824783325,0.12131862768105098,0.051287653540345604
627.0,14.193747384207589,5.808647513389587,629.7039010184152,1518.5886928013392,998.4737636021206,0.0,0.0,57.423011779785156,3.203627824783325,0.13093891314097814,0.06838353805379414
628.0,17.742184230259486,6.789627313613892,629.1359340122768,1517.1419328962054,996.2583879743304,0.0,0.0,55.92854690551758,3.203627824783325,0.14055919860090527,0.08547942256724268
629.0,21.290621076311382,7.770607113838196,628.5679670061384,1515.6951729910713,994.0430123465402,0.0,0.0,54.43408203125,3.203627824783325,0.15017948406083242,0.10257530708069121
630.0,24.83905792236328,8.7515869140625,628.0,1514.2484130859375,991.82763671875,0.0,0.0,52.93961715698242,3.203627824783325,0.15979976952075958,0.11967119159413975
631.0,23.151848929268972,7.563791594335012,627.3213152204241,1518.0160086495537,992.7592686244419,0.0,0.0,51.91730771745954,3.203627824783325,0.13697123101779393,0.11167913704983956
632.0,21.464639936174667,6.375996274607522,626.6426304408482,1521.7836042131696,993.690900530134,0.0,0.0,50.894998277936665,3.203627824783325,0.11414269251482828,0.10368708250553936
633.0,19.777430943080358,5.188200954880033,625.9639456612723,1525.5511997767858,994.6225324358259,0.0,0.0,49.87268883841378,3.203627824783325,0.09131415401186262,0.09569502796123917
634.0,18.09022194998605,4.0004056351525445,625.2852608816964,1529.3187953404017,995.5541643415179,0.0,0.0,48.8503793988909,3.203627824783325,0.06848561550889697,0.08770297341693897
635.0,16.403012956891743,2.812610315425056,624.6065761021206,1533.086390904018,996.4857962472098,0.0,0.0,47.82806995936802,3.203627824783325,0.045657077005931315,0.07971091887263879
636.0,14.715803963797434,1.6248149956975668,623.9278913225446,1536.8539864676338,997.4174281529018,0.0,0.0,46.805760519845144,3.203627824783325,0.02282853850296565,0.0717188643283386
637.0,13.028594970703125,0.4370196759700775,623.2492065429688,1540.62158203125,998.3490600585938,0.0,0.0,45.783451080322266,3.203627824783325,0.0,0.0637268097840384
638.0,12.141622815813337,0.3745882936886379,622.355224609375,1539.9457135881696,995.8575090680804,0.0,0.0,44.080293382917134,3.203627824783325,0.05091440677642822,0.05950998064774977
639.0,11.254650660923549,0.31215691140719826,621.4612426757812,1539.2698451450892,993.3659580775669,0.0,0.0,42.377135685511995,3.203627824783325,0.10182881355285645,0.05529315151146113
640.0,10.367678506033762,0.24972552912575857,620.5672607421875,1538.5939767020088,990.8744070870536,0.0,0.0,40.67397798810686,3.203627824783325,0.15274322032928467,0.0510763223751725
641.0,9.480706351143972,0.18729414684431894,619.6732788085938,1537.9181082589287,988.3828560965402,0.0,0.0,38.97082029070173,3.203627824783325,0.2036576271057129,0.04685949323888386
642.0,8.593734196254186,0.12486276456287931,618.779296875,1537.2422398158483,985.8913051060268,0.0,0.0,37.26766259329659,3.203627824783325,0.2545720338821411,0.04264266410259523
643.0,7.706762041364398,0.06243138228143963,617.8853149414062,1536.566371372768,983.3997541155134,0.0,0.0,35.56450489589146,3.203627824783325,0.30548644065856934,0.038425834966306596
644.0,6.819789886474609,0.0,616.9913330078125,1535.8905029296875,980.908203125,0.0,0.0,33.86134719848633,3.203627824783325,0.35640084743499756,0.03420900583001796
645.0,5.845534188406808,0.0,617.9589059012277,1533.232945033482,983.8058820452009,0.0,0.0,34.86736243111746,3.203627824783325,0.30548644065856934,0.02932200499715825
646.0,4.871278490339007,0.0,618.9264787946429,1530.5753871372767,986.7035609654018,0.0,0.0,35.873377663748606,3.203627824783325,0.2545720338821411,0.024435004164298543
647.0,3.8970227922712053,0.0,619.8940516880581,1527.9178292410713,989.6012398856027,0.0,0.0,36.87939289637974,3.203627824783325,0.2036576271057129,0.019548003331438833
648.0,2.922767094203404,0.0,620.8616245814732,1525.2602713448662,992.4989188058036,0.0,0.0,37.885408129010884,3.203627824783325,0.15274322032928467,0.014661002498579125
649.0,1.9485113961356024,0.0,621.8291974748884,1522.6027134486608,995.3965977260044,0.0,0.0,38.89142336164202,3.203627824783325,0.10182881355285645,0.009774001665719418
650.0,0.9742556980678012,0.0,622.7967703683036,1519.9451555524554,998.2942766462054,0.0,0.0,39.89743859427316,3.203627824783325,0.05091440677642822,0.004887000832859707
651.0,0.0,0.0,623.7643432617188,1517.28759765625,1001.1919555664062,0.0,0.0,40.9034538269043,3.203627824783325,0.0,0.0
652.0,0.0,0.0,624.7287248883929,1522.5654820033483,998.7098388671875,0.0,0.0,39.426070077078684,3.203627824783325,0.0,0.0
653.0,0.0,0.0,625.6931065150669,1527.8433663504463,996.2277221679688,0.0,0.0,37.94868632725307,3.203627824783325,0.0,0.0
654.0,0.0,0.0,626.657488141741,1533.1212506975446,993.74560546875,0.0,0.0,36.47130257742745,3.203627824783325,0.0,0.0
655.0,0.0,0.0,627.6218697684152,1538.399135044643,991.2634887695312,0.0,0.0,34.99391882760184,3.203627824783325,0.0,0.0
656.0,0.0,0.0,628.5862513950893,1543.6770193917412,988.7813720703125,0.0,0.0,33.516535077776226,3.203627824783325,0.0,0.0
657.0,0.0,0.0,629.5506330217634,1548.9549037388392,986.2992553710938,0.0,0.0,32.03915132795061,3.203627824783325,0.0,0.0
658.0,0.0,0.0,630.5150146484375,1554.2327880859375,983.817138671875,0.0,0.0,30.561767578125,3.203627824783325,0.0,0.0
659.0,0.0,1.5611401966639928,630.9095371791294,1550.6659458705358,984.9120134626116,0.3344736780439104,0.0,31.972261701311385,3.203627824783325,0.04011245710509164,0.0
660.0,0.0,3.1222803933279857,631.3040597098214,1547.0991036551338,986.0068882533482,0.6689473560878209,0.0,33.38275582449777,3.203627824783325,0.08022491421018328,0.0
661.0,0.0,4.683420589991979,631.6985822405134,1543.532261439732,987.1017630440848,1.0034210341317313,0.0,34.79324994768415,3.203627824783325,0.12033737131527492,0.0
662.0,0.0,6.244560786655971,632.0931047712054,1539.9654192243304,988.1966378348214,1.3378947121756417,0.0,36.203744070870535,3.203627824783325,0.16044982842036656,0.0
663.0,0.0,7.805700983319964,632.4876273018973,1536.3985770089287,989.2915126255581,1.672368390219552,0.0,37.61423819405692,3.203627824783325,0.2005622855254582,0.0
664.0,0.0,9.366841179983957,632.8821498325893,1532.8317347935267,990.3863874162946,2.0068420682634627,0.0,39.024732317243306,3.203627824783325,0.24067474263054983,0.0
665.0,0.0,10.92798137664795,633.2766723632812,1529.264892578125,991.4812622070312,2.341315746307373,0.0,40.43522644042969,3.203627824783325,0.2807871997356415,0.0
666.0,0.0,9.366841179983956,633.3209228515625,1529.1218784877233,993.5741664341518,2.0068420682634627,0.0,41.025992257254465,3.203627824783325,0.2830856442451477,0.0
667.0,0.0,7.805700983319964,633.3651733398438,1528.9788643973213,995.6670706612723,1.6723683902195523,0.0,41.61675807407924,3.203627824783325,0.28538408875465393,0.0
668.0,0.0,6.2445607866559705,633.409423828125,1528.8358503069196,997.7599748883929,1.3378947121756417,0.0,42.20752389090402,3.203627824783325,0.28768253326416016,0.0
669.0,0.0,4.683420589991978,633.4536743164062,1528.692836216518,999.8528791155134,1.0034210341317313,0.0,42.79828970772879,3.203627824783325,0.2899809777736664,0.0
670.0,0.0,3.1222803933279852,633.4979248046875,1528.5498221261162,1001.945783342634,0.668947356087821,0.0,43.38905552455357,3.203627824783325,0.2922794222831726,0.0
671.0,0.0,1.5611401966639917,633.5421752929688,1528.4068080357142,1004.0386875697544,0.33447367804391037,0.0,43.97982134137835,3.203627824783325,0.29457786679267883,0.0
672.0,0.0,0.0,633.58642578125,1528.2637939453125,1006.131591796875,0.0,0.0,44.570587158203125,3.203627824783325,0.29687631130218506,0.0
673.0,0.0,0.10190755128860474,632.7523542131696,1530.3948625837054,1003.9283621651786,0.37570479937962126,0.0,40.5260922568185,3.203627824783325,0.2848473276410784,0.0
674.0,0.0,0.20381510257720947,631.9182826450893,1532.5259312220983,1001.7251325334821,0.7514095987592425,0.0,36.48159735543388,3.203627824783325,0.27281834397997173,0.0
675.0,0.0,0.3057226538658142,631.084211077009,1534.6569998604912,999.5219029017857,1.1271143981388638,0.0,32.437102454049246,3.203627824783325,0.2607893603188651,0.0
676.0,0.0,0.40763020515441895,630.2501395089286,1536.7880684988838,997.3186732700893,1.502819197518485,0.0,28.39260755266462,3.203627824783325,0.24876037665775844,0.0
677.0,0.0,0.5095377564430237,629.4160679408482,1538.9191371372767,995.1154436383929,1.8785239968981062,0.0,24.348112651279997,3.203627824783325,0.2367313929966518,0.0
678.0,0.0,0.6114453077316284,628.5819963727679,1541.0502057756696,992.9122140066964,2.2542287962777277,0.0,20.30361774989537,3.203627824783325,0.22470240933554514,0.0
679.0,0.0,0.7133528590202332,627.7479248046875,1543.1812744140625,990.708984375,2.6299335956573486,0.0,16.259122848510742,3.203627824783325,0.21267342567443848,0.0
680.0,4.028627123151507,1.2046978984560286,627.8101370675223,1541.6129847935267,991.4745832170759,2.254228796277727,0.0,18.68556158883231,3.203627824783325,0.18234483584196173,0.019600464257643453
681.0,8.057254246303014,1.696042937891824,627.8723493303571,1540.0446951729912,992.2401820591518,1.8785239968981062,0.0,21.11200032915388,3.203627824783325,0.152016246009485,0.039200928515286906
682.0,12.08588136945452,2.187387977327619,627.9345615931919,1538.4764055524554,993.0057809012277,1.5028191975184848,0.0,23.538439069475444,3.203627824783325,0.12168765617700826,0.05880139277293036
683.0,16.114508492606028,2.678733016763415,627.9967738560268,1536.9081159319196,993.7713797433036,1.1271143981388636,0.0,25.964877809797017,3.203627824783325,0.09135906634453152,0.07840185703057381
684.0,20.143135615757537,3.17007805619921,628.0589861188616,1535.3398263113838,994.5369785853794,0.7514095987592424,0.0,28.39131655011858,3.203627824783325,0.06103047651205479,0.09800232128821726
685.0,24.17176273890904,3.6614230956350053,628.1211983816964,1533.7715366908483,995.3025774274554,0.375704799379621,0.0,30.81775529044015,3.203627824783325,0.030701886679578044,0.11760278554586072
686.0,28.200389862060547,4.152768135070801,628.1834106445312,1532.2032470703125,996.0681762695312,0.0,0.0,33.24419403076172,3.203627824783325,0.00037329684710130095,0.13720324980350418
687.0,24.171762738909038,4.904560089111328,628.3263113839286,1527.61572265625,997.2728358677456,0.47247798102242605,0.0,32.37813132149832,3.203627824783325,0.0003199687260868294,0.11760278554586073
688.0,20.143135615757533,5.6563520431518555,628.4692121233259,1523.0281982421875,998.4774954659598,0.9449559620448521,0.0,31.512068612234934,3.203627824783325,0.00026664060507235784,0.09800232128821727
689.0,16.114508492606028,6.408143997192383,628.6121128627232,1518.440673828125,999.6821550641741,1.4174339430672782,0.0,30.646005902971538,3.203627824783325,0.00021331248405788626,0.07840185703057381
690.0,12.085881369454519,7.15993595123291,628.7550136021206,1513.8531494140625,1000.8868146623884,1.8899119240897042,0.0,29.779943193708146,3.203627824783325,0.0001599843630434147,0.058801392772930366
691.0,8.05725424630301,7.9117279052734375,628.8979143415179,1509.265625,1002.0914742606027,2.3623899051121304,0.0,28.913880484444753,3.203627824783325,0.00010665624202894311,0.03920092851528692
692.0,4.028627123151505,8.663519859313965,629.0408150809152,1504.6781005859375,1003.2961338588169,2.8348678861345564,0.0,28.04781777518136,3.203627824783325,5.332812101447156e-05,0.01960046425764346
693.0,0.0,9.415311813354492,629.1837158203125,1500.090576171875,1004.5007934570312,3.3073458671569824,0.0,27.18175506591797,3.203627824783325,0.0,0.0
694.0,3.324763434273856,8.783845492771693,628.5683244977679,1503.6908307756696,1003.6608101981027,3.0165585449763705,0.0,25.352300235203334,3.203627824783325,0.0,0.016393204476271583
695.0,6.649526868547712,8.152379172188896,627.9529331752232,1507.2910853794642,1002.8208269391741,2.7257712227957587,0.0,23.5228454044887,3.203627824783325,0.0,0.032786408952543165
696.0,9.974290302821569,7.520912851606097,627.3375418526786,1510.8913399832588,1001.9808436802456,2.4349839006151472,0.0,21.693390573774067,3.203627824783325,0.0,0.049179613428814745
697.0,13.299053737095424,6.889446531023298,626.722150530134,1514.4915945870537,1001.1408604213169,2.1441965784345354,0.0,19.86393574305943,3.203627824783325,0.0,0.06557281790508633
698.0,16.62381717136928,6.2579802104405,626.1067592075893,1518.0918491908483,1000.3008771623884,1.8534092562539235,0.0,18.034480912344797,3.203627824783325,0.0,0.08196602238135792
