day,S,I,D,H,C,Q,E,R,R_t
1017.0,8.741397789546422,12.716669910720416,1529.9549030576434,0.7275070800512496,70.15930161305836,0.0,4.492571615747043,2410.595730372838,0.01819412811924754
1018.0,9.887065070016044,10.916212854640825,1532.0003138950892,0.6828041380836761,69.89908026797431,0.0,5.677508769290788,2409.6638363429474,0.020578691524865016
1019.0,11.032732350485665,9.115755798561231,1534.0457247325353,0.6381011961161026,69.63885892289025,0.0,6.8624459228345325,2408.7319423130584,0.022963254930482492
1020.0,12.178399630955287,7.315298742481641,1536.0911355699811,0.593398254148529,69.3786375778062,0.0,8.047383076378278,2407.800048283168,0.02534781833609997
1021.0,13.32406691142491,5.514841686402049,1538.1365464074272,0.5486953121809555,69.11841623272214,0.0,9.232320229922022,2406.8681542532786,0.02773238174171744
1022.0,14.469734191894531,3.7143846303224564,1540.181957244873,0.503992370213382,68.85819488763809,0.0,10.417257383465767,2405.9362602233887,0.030116945147334914
1023.0,12.469320586217302,3.2650897119726454,1538.1537459237236,1.4739701164154602,68.96924800532204,0.0,9.102141857945492,2408.513795035226,0.025953333982458592
1024.0,10.468906980540073,2.815794793622834,1536.125534602574,2.4439478626175384,69.080301123006,0.0,7.787026332425221,2411.091329847063,0.02178972281758227
1025.0,8.468493374862842,2.3664998752730235,1534.0973232814245,3.413925608819617,69.19135424068995,0.0,6.471910806904947,2413.6688646589005,0.017626111652705945
1026.0,6.468079769185612,1.9172049569232124,1532.0691119602748,4.383903355021695,69.30240735837393,0.0,5.156795281384672,2416.246399470738,0.013462500487829623
1027.0,4.467666163508382,1.4679100385734012,1530.0409006391253,5.353881101223774,69.41346047605788,0.0,3.8416797558643996,2418.8239342825755,0.0092988893229533
1028.0,2.4672525578311504,1.0186151202235905,1528.0126893179756,6.323858847425852,69.52451359374183,0.0,2.5265642303441247,2421.4014690944127,0.005135278158076975
1029.0,0.4668389521539211,0.5693202018737793,1525.9844779968262,7.29383659362793,69.63556671142578,0.0,1.2114487048238516,2423.97900390625,0.0009716669932006577
1030.0,2.989574258880956,0.6938435179846627,1526.3107276644025,6.320044720811503,69.73235315084457,0.0,1.1793898626097612,2423.6562968662806,0.006222425565981092
1031.0,5.512309565607991,0.8183668340955461,1526.6369773319789,5.346252847995076,69.82913959026335,0.0,1.1473310203956706,2423.3335898263117,0.011473184138761527
1032.0,8.035044872335025,0.9428901502064296,1526.9632269995552,4.37246097517865,69.92592602968215,0.0,1.1152721781815802,2423.010882786342,0.01672394271154196
1033.0,10.55778017906206,1.067413466317313,1527.2894766671318,3.398669102362224,70.02271246910097,0.0,1.0832133359674896,2422.688175746373,0.021974701284322395
1034.0,13.080515485789094,1.1919367824281966,1527.6157263347081,2.424877229545797,70.11949890851976,0.0,1.0511544937533992,2422.365468706403,0.02722545985710283
1035.0,15.60325079251613,1.31646009853908,1527.9419760022845,1.4510853567293713,70.21628534793854,0.0,1.0190956515393086,2422.042761666434,0.03247621842988326
1036.0,18.125986099243164,1.4409834146499634,1528.2682256698608,0.4772934839129448,70.31307178735733,0.0,0.9870368093252182,2421.720054626465,0.0377269770026637
1037.0,16.692319365484373,1.3093697907669204,1527.8082535607473,0.4160078838467598,70.1658063701221,0.0,2.455724362816129,2420.9691467285156,0.03474297869228922
1038.0,15.258652631725585,1.1777561668838774,1527.3482814516342,0.3547222837805748,70.01854095288687,0.0,3.9244119163070406,2420.2182388305664,0.031758980381914735
1039.0,13.824985897966794,1.0461425430008344,1526.8883093425206,0.2934366837143898,69.87127553565163,0.0,5.393099469797951,2419.467330932617,0.028774982071540257
1040.0,12.391319164208003,0.9145289191177914,1526.428337233407,0.23215108364820483,69.72401011841636,0.0,6.861787023288863,2418.716423034668,0.025790983761165773
1041.0,10.957652430449214,0.7829152952347483,1525.9683651242935,0.1708654835820198,69.57674470118113,0.0,8.330474576779773,2417.9655151367188,0.022806985450791295
1042.0,9.523985696690422,0.6513016713517055,1525.5083930151804,0.10957988351583484,69.4294792839459,0.0,9.799162130270684,2417.2146072387695,0.019822987140416814
1043.0,8.090318962931633,0.5196880474686623,1525.048420906067,0.04829428344964981,69.28221386671066,0.0,11.267849683761597,2416.4636993408203,0.016838988830042333
1044.0,7.110736680882318,0.9305671804717608,1524.5391875675748,0.2724755214793342,69.21454693589894,0.0,10.068806137357438,2414.676789419992,0.014800110612618086
1045.0,6.131154398833003,1.3414463134748593,1524.0299542290825,0.4966567595090185,69.14688000508717,0.0,8.869762590953282,2412.889879499163,0.01276123239519384
1046.0,5.151572116783687,1.7523254464779578,1523.5207208905904,0.7208379975387029,69.07921307427543,0.0,7.6707190445491245,2411.102969578334,0.010722354177769594
1047.0,4.171989834734371,2.1632045794810564,1523.0114875520976,0.9450192355683872,69.01154614346368,0.0,6.471675498144967,2409.316059657506,0.008683475960345348
1048.0,3.1924075526850566,2.574083712484155,1522.5022542136055,1.1692004735980714,68.94387921265194,0.0,5.272631951740809,2407.529149736677,0.006644597742921102
1049.0,2.212825270635741,2.9849628454872534,1521.9930208751132,1.393381711627756,68.87621228184018,0.0,4.073588405336651,2405.742239815848,0.0046057195254968555
1050.0,1.2332429885864258,3.3958419784903526,1521.483787536621,1.6175629496574402,68.80854535102844,0.0,2.874544858932495,2403.9553298950195,0.0025668413080726102
1051.0,5.623965399605887,3.009015698518072,1518.9432424817765,1.4144554986352367,68.97611846242633,0.0,3.1751651040145332,2402.4537228175573,0.011705581816790447
1052.0,10.014687810625349,2.622189418545791,1516.4026974269323,1.2113480476130332,69.14369157382421,0.0,3.475785349096571,2400.952115740095,0.020844322325508285
1053.0,14.405410221644809,2.2353631385735104,1513.8621523720876,1.0082405965908297,69.31126468522208,0.0,3.7764055941786085,2399.4505086626327,0.029983062834226124
1054.0,18.79613263266427,1.8485368586012296,1511.3216073172434,0.8051331455686263,69.47883779661996,0.0,4.077025839260647,2397.94890158517,0.03912180334294396
1055.0,23.18685504368373,1.4617105786289488,1508.7810622623988,0.6020256945464227,69.64641090801783,0.0,4.377646084342684,2396.4472945077077,0.0482605438516618
1056.0,27.577577454703192,1.0748842986566682,1506.2405172075546,0.3989182435242192,69.81398401941571,0.0,4.678266329424722,2394.9456874302455,0.05739928436037964
1057.0,31.968299865722656,0.6880580186843872,1503.69997215271,0.19581079250201583,69.9815571308136,0.0,4.97888657450676,2393.444080352783,0.06653802486909748
1058.0,32.5369371005467,2.2707450304712564,1506.5869191033503,0.17085377406328917,69.92642224686486,0.0,4.441096180251667,2397.2912717546737,0.06772157227797239
1059.0,33.10557433537075,3.853432042258126,1509.4738660539897,0.1458967556245625,69.87128736291615,0.0,3.9033057859965736,2401.138463156564,0.0689051196868473
1060.0,33.674211570194785,5.436119054044997,1512.36081300463,0.12093973718583584,69.8161524789674,0.0,3.36551539174148,2404.985654558454,0.07008866709572222
1061.0,34.24284880501884,7.018806065831865,1515.2477599552699,0.09598271874710917,69.76101759501866,0.0,2.827724997486387,2408.832845960345,0.07127221450459713
1062.0,34.811486039842876,8.601493077618732,1518.1347069059102,0.07102570030838251,69.7058827110699,0.0,2.2899346032312935,2412.680037362235,0.07245576191347204
1063.0,35.38012327466692,10.184180089405606,1521.0216538565496,0.04606868186965586,69.6507478271212,0.0,1.7521442089762007,2416.527228764125,0.07363930932234695
1064.0,35.94876050949097,11.766867101192474,1523.90860080719,0.021111663430929184,69.59561294317245,0.0,1.2143538147211075,2420.3744201660156,0.07482285673122187
1065.0,30.832445791789464,10.446465206997734,1525.1792366845268,0.05337057901280267,69.4916599392891,0.0,1.3679324686527252,2416.9489541734965,0.06417388642768795
1066.0,25.71613107408796,9.126063312802996,1526.4498725618635,0.08562949459467616,69.38770693540573,0.0,1.521511122584343,2413.523488180978,0.05352491612415404
1067.0,20.599816356386455,7.805661418608256,1527.7205084392003,0.11788841017654964,69.28375393152238,0.0,1.6750897765159607,2410.0980221884593,0.04287594582062013
1068.0,15.483501638684954,6.485259524413517,1528.991144316537,0.15014732575842313,69.179800927639,0.0,1.8286684304475784,2406.67255619594,0.03222697551708622
1069.0,10.367186920983453,5.164857630218778,1530.2617801938738,0.1824062413402966,69.07584792375565,0.0,1.9822470843791962,2403.2470902034215,0.021578005213552305
1070.0,5.250872203281949,3.844455736024038,1531.5324160712105,0.2146651569221701,68.97189491987228,0.0,2.135825738310814,2399.821624210903,0.010929034910018398
1071.0,0.13455748558044434,2.5240538418293,1532.8030519485474,0.24692407250404358,68.86794191598892,0.0,2.2894043922424316,2396.396158218384,0.0002800646064844825
1072.0,1.6891119139535085,2.267169109412602,1533.0420054027013,0.3199481320168291,68.8956543632916,0.0,2.124638005026749,2391.718132019043,0.00351567556014524
1073.0,3.2436663423265726,2.0102843769959042,1533.280958856855,0.3929721915296146,68.92336681059429,0.0,1.959871617811067,2387.040105819702,0.006751286513805997
1074.0,4.798220770699636,1.7533996445792064,1533.519912311009,0.4659962510424,68.95107925789696,0.0,1.7951052305953843,2382.3620796203613,0.009986897467466754
1075.0,6.352775199072701,1.4965149121625083,1533.758865765163,0.5390203105551855,68.97879170519965,0.0,1.6303388433797017,2377.6840534210205,0.013222508421127512
1076.0,7.907329627445765,1.2396301797458102,1533.9978192193169,0.612044370067971,69.00650415250233,0.0,1.4655724561640193,2373.0060272216797,0.01645811937478827
1077.0,9.461884055818828,0.9827454473291126,1534.2367726734706,0.6850684295807565,69.03421659980502,0.0,1.300806068948337,2368.328001022339,0.019693730328449028
1078.0,11.016438484191895,0.7258607149124146,1534.4757261276245,0.7580924890935421,69.0619290471077,0.0,1.1360396817326546,2363.649974822998,0.022929341282109786
1079.0,11.02894412864199,0.6422011618103299,1536.138248034886,0.6967039395655904,68.94307611669812,0.0,0.9737482986279896,2371.5351502554754,0.022955370219680006
1080.0,11.04144977309209,0.5585416087082454,1537.8007699421473,0.6353153900376388,68.82422318628856,0.0,0.8114569155233248,2379.4203256879537,0.022981399157250223
1081.0,11.053955417542186,0.4748820556061608,1539.4632918494087,0.5739268405096871,68.70537025587899,0.0,0.6491655324186597,2387.305501120431,0.023007428094820443
1082.0,11.066461061992284,0.39122250250407625,1541.1258137566704,0.5125382909817355,68.58651732546943,0.0,0.48687414931399475,2395.190676552909,0.02303345703239066
1083.0,11.07896670644238,0.3075629494019917,1542.7883356639318,0.45114974145378384,68.46766439505986,0.0,0.32458276620932985,2403.075851985386,0.02305948596996088
1084.0,11.091472350892479,0.22390339629990708,1544.4508575711932,0.3897611919258323,68.3488114646503,0.0,0.16229138310466482,2410.9610274178644,0.023085514907531097
1085.0,11.103977995342575,0.14024384319782257,1546.1133794784546,0.32837264239788055,68.22995853424072,0.0,0.0,2418.846202850342,0.023111543845101317
1086.0,12.372036014051577,0.20370009541511536,1546.1562164851598,1.173777039561953,68.17587905270712,0.0,0.9223484806716442,2417.973704746791,0.025750848291653458
1087.0,13.640094032760576,0.26715634763240814,1546.1990534918648,2.0191814367260252,68.12179957117354,0.0,1.8446969613432884,2417.101206643241,0.0283901527382056
1088.0,14.908152051469578,0.3306125998497009,1546.24189049857,2.8645858338900974,68.06772008963993,0.0,2.7670454420149326,2416.2287085396906,0.03102945718475774
1089.0,16.176210070178577,0.3940688520669937,1546.2847275052752,3.70999023105417,68.01364060810634,0.0,3.689393922686577,2415.3562104361395,0.033668761631309885
1090.0,17.444268088887576,0.4575251042842865,1546.3275645119804,4.555394628218242,67.95956112657274,0.0,4.611742403358221,2414.483712332589,0.03630806607786202
1091.0,18.71232610759658,0.5209813565015793,1546.3704015186854,5.400799025382314,67.90548164503916,0.0,5.534090884029865,2413.611214229039,0.03894737052441416
1092.0,19.98038412630558,0.5844376087188721,1546.4132385253906,6.246203422546387,67.85140216350555,0.0,6.4564393647015095,2412.7387161254883,0.041586674970966304
1093.0,17.518246935946603,0.5091399396104472,1544.0640948159353,5.558532711650645,67.89308119671685,0.0,6.209818183311395,2413.505813053676,0.03646204381161922
1094.0,15.056109745587625,0.43384227050202234,1541.7149511064802,4.870862000754901,67.93476022992816,0.0,5.963197001921279,2414.272909981864,0.03133741265227215
1095.0,12.59397255522864,0.35854460139359745,1539.3658073970248,4.183191289859159,67.97643926313945,0.0,5.7165758205311645,2415.040006910051,0.026212781492925066
1096.0,10.131835364869664,0.2832469322851726,1537.01666368757,3.4955205789634163,68.01811829635075,0.0,5.469954639141048,2415.80710383824,0.021088150333577988
1097.0,7.669698174510684,0.20794926317674772,1534.6675199781146,2.8078498680676733,68.05979732956204,0.0,5.2233334577509325,2416.574200766427,0.01596351917423091
1098.0,5.207560984151703,0.13265159406832286,1532.3183762686594,2.120179157171931,68.10147636277335,0.0,4.976712276360818,2417.341297694615,0.010838888014883828
1099.0,2.7454237937927246,0.057353924959897995,1529.969232559204,1.432508446276188,68.14315539598465,0.0,4.730091094970703,2418.1083946228027,0.005714256855536753
1100.0,3.495258229119437,0.9694295381861073,1531.8904363087247,1.4076157616717475,68.02051116739,0.0,5.072326183319092,2417.384396144322,0.007274943614452094
1101.0,4.24509266444615,1.8815051514123167,1533.8116400582448,1.382723077067307,67.89786693879537,0.0,5.4145612716674805,2416.660397665841,0.008835630373367435
1102.0,4.994927099772862,2.7935807646385262,1535.7328438077654,1.3578303924628667,67.77522271020071,0.0,5.756796360015868,2415.93639918736,0.010396317132282777
1103.0,5.744761535099575,3.7056563778647353,1537.6540475572858,1.3329377078584261,67.65257848160608,0.0,6.099031448364258,2415.21240070888,0.011957003891198118
1104.0,6.494595970426286,4.6177319910909445,1539.5752513068064,1.308045023253986,67.52993425301142,0.0,6.4412665367126465,2414.488402230399,0.013517690650113458
1105.0,7.244430405753,5.5298076043171545,1541.4964550563266,1.2831523386495454,67.4072900244168,0.0,6.783501625061034,2413.764403751918,0.0150783774090288
1106.0,7.994264841079712,6.441883217543364,1543.4176588058472,1.258259654045105,67.28464579582214,0.0,7.125736713409424,2413.0404052734375,0.016639064167944143
1107.0,7.134891705853597,5.597040769244943,1540.903223310198,1.0806117174880847,67.36584487131664,0.0,6.107774325779506,2414.3773024422785,0.014850386281297555
1108.0,6.275518570627485,4.7521983209465235,1538.388787814549,0.902963780931064,67.44704394681114,0.0,5.089811938149588,2415.714199611119,0.013061708394650965
1109.0,5.416145435401371,3.907355872648103,1535.8743523188998,0.7253158443740436,67.52824302230563,0.0,4.071849550519671,2417.0510967799596,0.011273030508004376
1110.0,4.5567723001752585,3.0625134243496825,1533.359916823251,0.5476679078170232,67.60944209780011,0.0,3.053887162889753,2418.3879939488,0.009484352621357786
1111.0,3.6973991649491436,2.2176709760512625,1530.8454813276019,0.3700199712600027,67.69064117329461,0.0,2.0359247752598355,2419.7248911176407,0.007695674734711198
1112.0,2.838026029723031,1.3728285277528423,1528.331045831953,0.19237203470298236,67.7718402487891,0.0,1.0179623876299178,2421.0617882864813,0.005906996848064609
1113.0,1.9786528944969177,0.527986079454422,1525.8166103363037,0.014724098145961761,67.8530393242836,0.0,0.0,2422.3986854553223,0.004118318961418019
1114.0,2.209121704101562,0.5104612367493766,1529.1128206253052,0.28152258694171906,68.04779662404742,0.0,0.04153078927525452,2419.678769247872,0.004598011014152602
1115.0,2.4395905137062073,0.4929363940443311,1532.4090309143066,0.5483210757374763,68.24255392381122,0.0,0.08306157855050904,2416.958853040423,0.005077703066887185
1116.0,2.6700593233108516,0.47541155133928575,1535.705241203308,0.8151195645332336,68.43731122357504,0.0,0.12459236782576356,2414.2389368329727,0.005557395119621768
