day,S,I,D,C,A,W,P,V,R_t
1490.0,1652.1517159598213,0.046323567628860474,4.616417952946255,0.0,4.196044445037842,0.20488157442637853,0.0,2515.115408761161,3.7546405702205634
1491.0,1640.2237548828125,0.04506677761673927,4.611631393432617,0.0,4.196044445037842,0.20481263101100922,0.0,2520.27685546875,3.733792474512634
1492.0,1647.7077462332588,0.04862164067370551,4.61045960017613,0.0,4.196044445037842,0.20491073387009756,0.0,2517.9371163504466,3.7461072874850463
1493.0,1655.1917375837054,0.052176503730671744,4.609287806919643,0.0,4.196044445037842,0.20500883672918593,0.0,2515.5973772321427,3.7584221004574587
1494.0,1662.6757289341517,0.05573136678763799,4.608116013663156,0.0,4.196044445037842,0.20510693958827428,0.0,2513.257638113839,3.770736913429871
1495.0,1670.1597202845983,0.059286229844604216,4.606944220406668,0.0,4.196044445037842,0.20520504244736262,0.0,2510.917898995536,3.783051726402283
1496.0,1677.6437116350446,0.06284109290157046,4.605772427150181,0.0,4.196044445037842,0.20530314530645097,0.0,2508.5781598772323,3.7953665393746956
1497.0,1685.1277029854912,0.0663959559585367,4.6046006338936945,0.0,4.196044445037842,0.20540124816553934,0.0,2506.2384207589284,3.807681352347108
1498.0,1692.6116943359375,0.06995081901550293,4.603428840637207,0.0,4.196044445037842,0.20549935102462769,0.0,2503.898681640625,3.8199961653195205
1499.0,1692.251953125,0.06824109277554921,4.610806056431362,0.0,4.196044445037842,0.20561679133347102,0.0,2511.3876953125,3.812788401710779
1500.0,1691.8922119140625,0.06653136653559548,4.618183272225516,0.0,4.196044445037842,0.20573423164231436,0.0,2518.876708984375,3.8055806381020383
1501.0,1691.532470703125,0.06482164029564176,4.625560488019671,0.0,4.196044445037842,0.2058516719511577,0.0,2526.36572265625,3.798372874493297
1502.0,1691.1727294921875,0.06311191405568804,4.632937703813825,0.0,4.196044445037842,0.20596911226000106,0.0,2533.854736328125,3.791165110884556
1503.0,1690.81298828125,0.06140218781573432,4.64031491960798,0.0,4.196044445037842,0.2060865525688444,0.0,2541.34375,3.783957347275815
1504.0,1690.4532470703125,0.05969246157578059,4.647692135402134,0.0,4.196044445037842,0.20620399287768773,0.0,2548.832763671875,3.776749583667074
1505.0,1690.093505859375,0.057982735335826874,4.655069351196289,0.0,4.196044445037842,0.20632143318653107,0.0,2556.32177734375,3.7695418200583326
1506.0,1683.0080740792412,0.05802764371037483,4.64620658329555,0.0,4.196044445037842,0.20663116659436906,0.0,2558.7096121651784,3.757813767335015
1507.0,1675.922642299107,0.05807255208492279,4.63734381539481,0.0,4.196044445037842,0.20694090000220708,0.0,2561.0974469866073,3.746085714611698
1508.0,1668.8372105189733,0.05811746045947075,4.628481047494071,0.0,4.196044445037842,0.20725063341004507,0.0,2563.485281808036,3.7343576618883807
1509.0,1661.7517787388392,0.05816236883401871,4.619618279593332,0.0,4.196044445037842,0.2075603668178831,0.0,2565.873116629464,3.7226296091650637
1510.0,1654.6663469587054,0.058207277208566666,4.6107555116925925,0.0,4.196044445037842,0.20787010022572108,0.0,2568.2609514508927,3.7109015564417462
1511.0,1647.5809151785713,0.058252185583114624,4.601892743791852,0.0,4.196044445037842,0.2081798336335591,0.0,2570.6487862723216,3.6991735037184292
1512.0,1640.4954833984375,0.05829709395766258,4.593029975891113,0.0,4.196044445037842,0.2084895670413971,0.0,2573.03662109375,3.687445450995112
1513.0,1641.4566999162946,0.057618780327694755,4.596065929957798,0.0,4.196044445037842,0.20790610143116542,0.0,2569.5426199776784,3.691839420551101
1514.0,1642.4179164341517,0.056940466697726934,4.599101884024484,0.0,4.196044445037842,0.20732263582093374,0.0,2566.0486188616073,3.69623339010709
1515.0,1643.3791329520088,0.056262153067759106,4.602137838091169,0.0,4.196044445037842,0.20673917021070207,0.0,2562.554617745536,3.700627359663079
1516.0,1644.3403494698662,0.05558383943779128,4.605173792157855,0.0,4.196044445037842,0.20615570460047042,0.0,2559.060616629464,3.705021329219069
1517.0,1645.3015659877233,0.05490552580782345,4.6082097462245395,0.0,4.196044445037842,0.20557223899023874,0.0,2555.5666155133927,3.709415298775058
1518.0,1646.2627825055804,0.05422721217785563,4.611245700291225,0.0,4.196044445037842,0.20498877338000707,0.0,2552.0726143973216,3.713809268331047
1519.0,1647.2239990234375,0.0535488985478878,4.61428165435791,0.0,4.196044445037842,0.2044053077697754,0.0,2548.57861328125,3.718203237887036
1520.0,1648.8149239676338,0.05630554258823395,4.61086300441197,0.0,4.196044445037842,0.20477870106697083,0.0,2549.1483328683034,3.719873132819097
1521.0,1650.4058489118304,0.05906218662858009,4.60744435446603,0.0,4.196044445037842,0.20515209436416626,0.0,2549.7180524553573,3.7215430277511574
1522.0,1651.9967738560267,0.06181883066892624,4.604025704520089,0.0,4.196044445037842,0.2055254876613617,0.0,2550.287772042411,3.723212922683218
1523.0,1653.5876988002233,0.06457547470927238,4.600607054574149,0.0,4.196044445037842,0.20589888095855713,0.0,2550.857491629464,3.724882817615279
1524.0,1655.1786237444196,0.06733211874961853,4.597188404628208,0.0,4.196044445037842,0.20627227425575256,0.0,2551.4272112165177,3.7265527125473397
1525.0,1656.7695486886162,0.07008876278996468,4.593769754682269,0.0,4.196044445037842,0.206645667552948,0.0,2551.9969308035716,3.7282226074794003
1526.0,1658.3604736328125,0.07284540683031082,4.590351104736328,0.0,4.196044445037842,0.20701906085014343,0.0,2552.566650390625,3.729892502411461
1527.0,1659.1742292131696,0.06721942605716842,4.5893900735037665,0.0,4.196044445037842,0.20708122636590684,0.0,2551.3688616071427,3.732068961729603
1528.0,1659.9879847935267,0.06159344528402601,4.588429042271206,0.0,4.196044445037842,0.20714339188167027,0.0,2550.171072823661,3.734245421047745
1529.0,1660.8017403738838,0.05596746451088361,4.587468011038644,0.0,4.196044445037842,0.20720555739743368,0.0,2548.9732840401784,3.7364218803658873
1530.0,1661.6154959542412,0.050341483737741194,4.5865069798060825,0.0,4.196044445037842,0.20726772291319712,0.0,2547.7754952566966,3.73859833968403
1531.0,1662.4292515345983,0.044715502964598794,4.585545948573521,0.0,4.196044445037842,0.20732988842896052,0.0,2546.577706473214,3.740774799002172
1532.0,1663.2430071149554,0.03908952219145639,4.58458491734096,0.0,4.196044445037842,0.20739205394472396,0.0,2545.3799176897323,3.742951258320314
1533.0,1664.0567626953125,0.03346354141831398,4.583623886108398,0.0,4.196044445037842,0.20745421946048737,0.0,2544.18212890625,3.7451277176384563
1534.0,1655.8760986328125,0.03183656585003648,4.594203880855015,0.0,4.196044445037842,0.2072835543325969,0.0,2553.3792898995534,3.725846545990052
1535.0,1647.6954345703125,0.03020959028175899,4.604783875601632,0.0,4.196044445037842,0.20711288920470647,0.0,2562.5764508928573,3.706565374341648
1536.0,1639.5147705078125,0.028582614713481495,4.615363870348249,0.0,4.196044445037842,0.206942224076816,0.0,2571.773611886161,3.6872842026932435
1537.0,1631.3341064453125,0.026955639145203998,4.625943865094866,0.0,4.196044445037842,0.20677155894892557,0.0,2580.970772879464,3.6680030310448393
1538.0,1623.1534423828125,0.025328663576926504,4.636523859841483,0.0,4.196044445037842,0.2066008938210351,0.0,2590.1679338727677,3.648721859396435
1539.0,1614.9727783203125,0.02370168800864901,4.6471038545881,0.0,4.196044445037842,0.20643022869314467,0.0,2599.3650948660716,3.6294406877480307
1540.0,1606.7921142578125,0.022074712440371513,4.657683849334717,0.0,4.196044445037842,0.2062595635652542,0.0,2608.562255859375,3.6101595160996265
1541.0,1609.7968575613838,0.02195847433592592,4.657484531402588,0.0,4.196044445037842,0.20635152927466802,0.0,2600.9689592633927,3.620918458873176
1542.0,1612.8016008649554,0.021842236231480325,4.657285213470459,0.0,4.196044445037842,0.20644349498408182,0.0,2593.375662667411,3.631677401646725
1543.0,1615.8063441685267,0.021725998127034733,4.65708589553833,0.0,4.196044445037842,0.20653546069349563,0.0,2585.7823660714284,3.6424363444202745
1544.0,1618.8110874720983,0.021609760022589138,4.656886577606201,0.0,4.196044445037842,0.2066274264029094,0.0,2578.1890694754466,3.653195287193824
1545.0,1621.8158307756696,0.021493521918143545,4.656687259674072,0.0,4.196044445037842,0.2067193921123232,0.0,2570.595772879464,3.6639542299673735
1546.0,1624.8205740792412,0.02137728381369795,4.656487941741943,0.0,4.196044445037842,0.206811357821737,0.0,2563.0024762834823,3.6747131727409226
1547.0,1627.8253173828125,0.021261045709252357,4.6562886238098145,0.0,4.196044445037842,0.20690332353115082,0.0,2555.4091796875,3.685472115514472
1548.0,1621.097621372768,0.02387692459992,4.649828365870884,0.0,4.196044445037842,0.20712150633335114,0.0,2559.021658761161,3.672914430377194
1549.0,1614.3699253627233,0.026492803490587642,4.643368107931955,0.0,4.196044445037842,0.20733968913555145,0.0,2562.6341378348216,3.6603567452399157
1550.0,1607.6422293526787,0.029108682381255288,4.636907849993024,0.0,4.196044445037842,0.20755787193775177,0.0,2566.2466169084823,3.6477990601026375
1551.0,1600.9145333426338,0.03172456127192293,4.630447592054095,0.0,4.196044445037842,0.2077760547399521,0.0,2569.8590959821427,3.63524137496536
1552.0,1594.1868373325892,0.03434044016259057,4.6239873341151645,0.0,4.196044445037842,0.2079942375421524,0.0,2573.4715750558034,3.6226836898280816
1553.0,1587.4591413225446,0.03695631905325822,4.617527076176235,0.0,4.196044445037842,0.20821242034435272,0.0,2577.084054129464,3.6101260046908035
1554.0,1580.7314453125,0.03957219794392586,4.611066818237305,0.0,4.196044445037842,0.20843060314655304,0.0,2580.696533203125,3.5975683195535253
1555.0,1579.7538190569196,0.03691266929464681,4.6073454448155,0.0,4.196044445037842,0.20819491147994995,0.0,2579.939522879464,3.5968416009108966
1556.0,1578.7761928013392,0.03425314064536776,4.6036240713936945,0.0,4.196044445037842,0.20795921981334686,0.0,2579.1825125558034,3.5961148822682683
1557.0,1577.7985665457588,0.031593611996088705,4.599902697971889,0.0,4.196044445037842,0.20772352814674377,0.0,2578.4255022321427,3.5953881636256395
1558.0,1576.8209402901787,0.02893408334680966,4.596181324550083,0.0,4.196044445037842,0.20748783648014069,0.0,2577.6684919084823,3.5946614449830108
1559.0,1575.8433140345983,0.02627455469753061,4.592459951128278,0.0,4.196044445037842,0.2072521448135376,0.0,2576.9114815848216,3.593934726340382
1560.0,1574.865687779018,0.02361502604825156,4.588738577706473,0.0,4.196044445037842,0.2070164531469345,0.0,2576.154471261161,3.5932080076977537
1561.0,1573.8880615234375,0.02095549739897251,4.585017204284668,0.0,4.196044445037842,0.20678076148033142,0.0,2575.3974609375,3.592481289055125
1562.0,1579.3565673828125,0.025774540645735602,4.590515886034284,0.0,4.196044445037842,0.20655277371406555,0.0,2570.1852678571427,3.6047321860688024
1563.0,1584.8250732421875,0.030593583892498697,4.596014567783901,0.0,4.196044445037842,0.20632478594779968,0.0,2564.973074776786,3.61698308308248
1564.0,1590.2935791015625,0.03541262713926179,4.601513249533517,0.0,4.196044445037842,0.2060967981815338,0.0,2559.7608816964284,3.6292339800961573
1565.0,1595.7620849609375,0.04023167038602488,4.607011931283133,0.0,4.196044445037842,0.20586881041526794,0.0,2554.5486886160716,3.6414848771098347
1566.0,1601.2305908203125,0.045050713632787974,4.612510613032749,0.0,4.196044445037842,0.20564082264900208,0.0,2549.336495535714,3.653735774123512
1567.0,1606.6990966796875,0.04986975687955107,4.618009294782366,0.0,4.196044445037842,0.2054128348827362,0.0,2544.1243024553573,3.6659866711371896
1568.0,1612.1676025390625,0.05468880012631416,4.623507976531982,0.0,4.196044445037842,0.20518484711647034,0.0,2538.912109375,3.678237568150867
1569.0,1604.962367466518,0.05608624964952469,4.617706298828125,0.0,4.196044445037842,0.20542446843215398,0.0,2551.5379813058034,3.6571912088004406
1570.0,1597.7571323939733,0.057483699172735214,4.611904621124268,0.0,4.196044445037842,0.20566408974783762,0.0,2564.1638532366073,3.6361448494500146
1571.0,1590.5518973214287,0.05888114869594574,4.60610294342041,0.0,4.196044445037842,0.20590371106352126,0.0,2576.789725167411,3.615098490099588
1572.0,1583.3466622488838,0.060278598219156265,4.600301265716553,0.0,4.196044445037842,0.20614333237920487,0.0,2589.415597098214,3.594052130749162
1573.0,1576.1414271763392,0.06167604774236679,4.594499588012695,0.0,4.196044445037842,0.20638295369488852,0.0,2602.0414690290177,3.5730057713987358
1574.0,1568.9361921037946,0.06307349726557732,4.588697910308838,0.0,4.196044445037842,0.20662257501057216,0.0,2614.6673409598216,3.55195941204831
1575.0,1561.73095703125,0.06447094678878784,4.5828962326049805,0.0,4.196044445037842,0.2068621963262558,0.0,2627.293212890625,3.5309130526978834
1576.0,1565.8965366908483,0.062335439558540075,4.586966173989432,0.0,4.196044445037842,0.20685241052082606,0.0,2621.847237723214,3.541433466071828
1577.0,1570.0621163504463,0.0601999323282923,4.591036115373884,0.0,4.196044445037842,0.20684262471539633,0.0,2616.4012625558034,3.551953879445772
1578.0,1574.2276960100446,0.058064425098044534,4.595106056758335,0.0,4.196044445037842,0.2068328389099666,0.0,2610.9552873883927,3.5624742928197164
1579.0,1578.393275669643,0.05592891786779676,4.599175998142788,0.0,4.196044445037842,0.20682305310453689,0.0,2605.5093122209823,3.572994706193661
1580.0,1582.5588553292412,0.05379341063754899,4.603245939527239,0.0,4.196044445037842,0.20681326729910715,0.0,2600.0633370535716,3.5835151195676054
1581.0,1586.7244349888392,0.051657903407301226,4.607315880911691,0.0,4.196044445037842,0.20680348149367742,0.0,2594.617361886161,3.5940355329415494
1582.0,1590.8900146484375,0.04952239617705345,4.611385822296143,0.0,4.196044445037842,0.20679369568824768,0.0,2589.17138671875,3.604555946315494
1583.0,1588.2347586495537,0.05446657431977136,4.611491543906076,0.0,4.196044445037842,0.2069308183022908,0.0,2587.703125,3.60207061130044
1584.0,1585.5795026506696,0.059410752462489266,4.611597265516009,0.0,4.196044445037842,0.20706794091633388,0.0,2586.23486328125,3.5995852762853864
1585.0,1582.9242466517858,0.06435493060520717,4.611702987125942,0.0,4.196044445037842,0.207205063530377,0.0,2584.7666015625,3.5970999412703324
1586.0,1580.2689906529017,0.06929910874792508,4.611808708735874,0.0,4.196044445037842,0.20734218614442007,0.0,2583.29833984375,3.5946146062552784
1587.0,1577.613734654018,0.07424328689064298,4.6119144303458075,0.0,4.196044445037842,0.20747930875846318,0.0,2581.830078125,3.5921292712402244
1588.0,1574.9584786551338,0.07918746503336088,4.612020151955741,0.0,4.196044445037842,0.20761643137250627,0.0,2580.36181640625,3.589643936225171
1589.0,1572.30322265625,0.0841316431760788,4.612125873565674,0.0,4.196044445037842,0.20775355398654938,0.0,2578.8935546875,3.587158601210117
1590.0,1573.1797572544642,0.08130546446357455,4.610872881753104,0.0,4.196044445037842,0.20775688758918218,0.0,2585.1008649553573,3.5830942737789937
1591.0,1574.0562918526787,0.0784792857510703,4.609619889940534,0.0,4.196044445037842,0.20776022119181498,0.0,2591.308175223214,3.57902994634787
1592.0,1574.932826450893,0.07565310703856604,4.608366898127964,0.0,4.196044445037842,0.20776355479444777,0.0,2597.5154854910716,3.574965618916747
1593.0,1575.809361049107,0.07282692832606179,4.607113906315395,0.0,4.196044445037842,0.20776688839708055,0.0,2603.7227957589284,3.5709012914856237
1594.0,1576.6858956473213,0.07000074961355754,4.605860914502825,0.0,4.196044445037842,0.20777022199971334,0.0,2609.930106026786,3.5668369640545006
1595.0,1577.5624302455358,0.06717457090105329,4.604607922690255,0.0,4.196044445037842,0.20777355560234614,0.0,2616.1374162946427,3.562772636623377
1596.0,1578.43896484375,0.06434839218854904,4.6033549308776855,0.0,4.196044445037842,0.20777688920497894,0.0,2622.3447265625,3.558708309192254
1597.0,1577.960170200893,0.0628301916377885,4.604887962341309,0.0,4.196044445037842,0.20746706426143646,0.0,2626.9786202566966,3.5541452264170417
1598.0,1577.4813755580358,0.06131199108702796,4.606420993804932,0.0,4.196044445037842,0.20715723931789398,0.0,2631.6125139508927,3.54958214364183
1599.0,1577.0025809151787,0.05979379053626742,4.607954025268555,0.0,4.196044445037842,0.2068474143743515,0.0,2636.246407645089,3.545019060866618
1600.0,1576.5237862723213,0.05827558998550687,4.609487056732178,0.0,4.196044445037842,0.20653758943080902,0.0,2640.880301339286,3.5404559780914058
1601.0,1576.0449916294642,0.056757389434746335,4.611020088195801,0.0,4.196044445037842,0.20622776448726654,0.0,2645.5141950334823,3.5358928953161937
1602.0,1575.566196986607,0.055239188883985796,4.612553119659424,0.0,4.196044445037842,0.20591793954372406,0.0,2650.1480887276784,3.531329812540982
1603.0,1575.08740234375,0.05372098833322525,4.614086151123047,0.0,4.196044445037842,0.20560811460018158,0.0,2654.781982421875,3.52676672976577
1604.0,1576.6616734095983,0.05047535603599889,4.618001188550677,0.0,4.196044445037842,0.2056869523865836,0.0,2654.039864676339,3.5295973593265915
1605.0,1578.2359444754463,0.04722972373877253,4.621916225978306,0.0,4.196044445037842,0.20576579017298563,0.0,2653.2977469308034,3.5324279888874126
